asic,workload,graph_name,engine_id,engine_name,role,status,correctness_match,applicable,error_message,skip_reason
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_bwd_stem_patchify_4x4_s4_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-XL__bf16_nhwc_bwd_dw7x7_stage3_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-XL__bf16_nhwc_bwd_dw7x7_stage3_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,EfficientNetV2-S__bf16_nhwc_bwd_fused_mbconv_3x3_s2_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,EfficientNetV2-S__bf16_nhwc_bwd_fused_mbconv_3x3_s2_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,EfficientNetV2-S__bf16_nhwc_bwd_mbconv_dw3x3_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,EfficientNetV2-S__bf16_nhwc_bwd_mbconv_dw3x3_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,HunyuanVideo-VAE__bf16_ndhwc_bwd_dec_causal_3x3x3_512_bf16_dgrad,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,HunyuanVideo-VAE__bf16_ndhwc_bwd_enc_causal_3x3x3_128_bf16_dgrad,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,HunyuanVideo-VAE__bf16_ndhwc_bwd_enc_temporal_down_s2_bf16_dgrad,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,Mamba-2.8B__bf16_ncl_bwd_causal_conv1d_w4_bf16_dgrad,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,Mamba2-2.7B__bf16_ncl_bwd_causal_conv1d_w4_bf16_dgrad,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_bwd_ib_expand_1x1_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_bwd_ib_expand_1x1_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_bwd_uib_dw3x3_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_bwd_uib_dw3x3_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,Qwen2-VL__bf16_ndhwc_bwd_patchify_conv3d_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,Qwen2-VL__bf16_ndhwc_bwd_patchify_conv3d_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,RepLKNet-31B__bf16_nhwc_bwd_dw31x31_stage2_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,RepLKNet-31B__bf16_nhwc_bwd_dw31x31_stage2_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,RepLKNet-31B__bf16_nhwc_bwd_dw31x31_stage3_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,RepLKNet-31B__bf16_nhwc_bwd_dw31x31_stage3_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,RepVGG-B2__bf16_nhwc_bwd_multibranch_3x3_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,RepVGG-B2__bf16_nhwc_bwd_multibranch_3x3_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNeXt-50-32x4d__bf16_nhwc_bwd_grouped_3x3_g32_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNeXt-50-32x4d__bf16_nhwc_bwd_grouped_3x3_g32_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_bwd_bottleneck_3x3_s1_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_bwd_bottleneck_3x3_s1_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_bwd_downsample_3x3_s2_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_bwd_downsample_3x3_s2_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_bwd_pointwise_1x1_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_bwd_pointwise_1x1_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_bwd_stem_7x7_s2_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_bwd_stem_7x7_s2_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,SD3-VAE__bf16_nhwc_bwd_dec_conv_in_16ch_3x3_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,SD3-VAE__bf16_nhwc_bwd_dec_conv_in_16ch_3x3_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,SDXL-VAE__bf16_nhwc_bwd_dec_upsample_conv_3x3_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,SDXL-VAE__bf16_nhwc_bwd_dec_upsample_conv_3x3_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,SDXL-VAE__bf16_nhwc_bwd_enc_resnet_3x3_128_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,SDXL-VAE__bf16_nhwc_bwd_enc_resnet_3x3_128_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,SLaK__bf16_nhwc_bwd_dw51x51_stripe_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,SLaK__bf16_nhwc_bwd_dw51x51_stripe_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,SigLIP-so400m__bf16_nhwc_bwd_patchify14_384_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,SigLIP-so400m__bf16_nhwc_bwd_patchify14_384_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ViT-L_14__bf16_nhwc_bwd_patchify_conv2d_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ViT-L_14__bf16_nhwc_bwd_patchify_conv2d_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,WAN-VAE__bf16_ndhwc_bwd_enc_causal_3x3x3_bf16_dgrad,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,Wav2Vec2__bf16_ncl_bwd_feat_conv1d_k10_s5_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,Wav2Vec2__bf16_ncl_bwd_feat_conv1d_k10_s5_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,Whisper-large-v3__bf16_ncl_bwd_conv1d_stem1_k3_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,Whisper-large-v3__bf16_ncl_bwd_conv1d_stem1_k3_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,YOLO11-L__bf16_nhwc_bwd_c3k2_pw_1x1_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,YOLO11-L__bf16_nhwc_bwd_c3k2_pw_1x1_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,YOLO11-L__bf16_nhwc_bwd_down_3x3_s2_bf16_dgrad,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,YOLO11-L__bf16_nhwc_bwd_down_3x3_s2_bf16_dgrad,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,CLIP-ViT-B_16__bf16_nhwc_patchify16_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,CLIP-ViT-B_16__bf16_nhwc_patchify16_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,CLIP-ViT-L_14__bf16_nhwc_patchify14_336_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,CLIP-ViT-L_14__bf16_nhwc_patchify14_336_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,Conformer-L__bf16_ncl_dw_conv1d_k31_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,Conformer-L__bf16_ncl_dw_conv1d_k31_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-B__bf16_nhwc_stem_patchify_4x4_s4_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-B__bf16_nhwc_stem_patchify_4x4_s4_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_block_pw_expand_1x1_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_block_pw_expand_1x1_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_block_pw_project_1x1_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_block_pw_project_1x1_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_downsample_2x2_s2_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_downsample_2x2_s2_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_dw7x7_stage1_384_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_dw7x7_stage1_384_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_dw7x7_stage1_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_dw7x7_stage1_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_dw7x7_stage3_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_dw7x7_stage3_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_dw7x7_stage4_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_dw7x7_stage4_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_stem_patchify_4x4_s4_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__bf16_nhwc_stem_patchify_4x4_s4_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__fp16_nhwc_dw7x7_stage1_fp16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__fp16_nhwc_dw7x7_stage1_fp16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__fp16_nhwc_dw7x7_stage3_fp16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-L__fp16_nhwc_dw7x7_stage3_fp16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-XL__bf16_nhwc_dw7x7_stage3_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ConvNeXt-V2-XL__bf16_nhwc_dw7x7_stage3_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,Cosmos-Tokenizer__bf16_ndhwc_enc_causal_3x3x3_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,DINOv2-ViT-g_14__bf16_nhwc_patchify14_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,DINOv2-ViT-g_14__bf16_nhwc_patchify14_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,EfficientNetV2-M__bf16_nhwc_ib_expand_1x1_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,EfficientNetV2-M__bf16_nhwc_ib_expand_1x1_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,EfficientNetV2-S__bf16_nhwc_fused_mbconv_3x3_s2_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,EfficientNetV2-S__bf16_nhwc_fused_mbconv_3x3_s2_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,EfficientNetV2-S__bf16_nhwc_mbconv_dw3x3_se_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,EfficientNetV2-S__bf16_nhwc_mbconv_dw3x3_se_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,Flux.2-VAE__bf16_nhwc_dec_conv_in_32ch_3x3_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,Flux.2-VAE__bf16_nhwc_dec_conv_in_32ch_3x3_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,GhostNetV2__int8_nhwc_cheap_dw3x3_int8,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,GhostNetV2__int8_nhwc_cheap_dw3x3_int8,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,HunyuanVideo-VAE__bf16_ndhwc_dec_causal_3x3x3_256hires_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,HunyuanVideo-VAE__bf16_ndhwc_dec_causal_3x3x3_512_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,HunyuanVideo-VAE__bf16_ndhwc_dec_upsample_conv3d_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,HunyuanVideo-VAE__bf16_ndhwc_enc_causal_3x3x3_128_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,HunyuanVideo-VAE__bf16_ndhwc_enc_causal_conv_in_3x3x3_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,HunyuanVideo-VAE__bf16_ndhwc_enc_causal_conv_in_longclip_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,HunyuanVideo-VAE__bf16_ndhwc_enc_spatial_down_s122_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,HunyuanVideo-VAE__bf16_ndhwc_enc_temporal_down_s2_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,HunyuanVideo-VAE__fp8_e4m3_ndhwc_enc_causal_conv_in_3x3x3_fp8,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,Hyena-long__bf16_ncl_fft_long_conv_global_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,InternImage-B__bf16_nhwc_dcnv3_deformable_dw3x3_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,InternImage-B__bf16_nhwc_dcnv3_deformable_dw3x3_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,InternViT-6B__bf16_nhwc_patchify14_448_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,InternViT-6B__bf16_nhwc_patchify14_448_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,Jamba__bf16_ncl_causal_conv1d_w4_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,Mamba-2.8B__bf16_ncl_causal_conv1d_w4_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,Mamba2-1.3B__bf16_ncl_causal_conv1d_w4_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,Mamba2-2.7B__bf16_ncl_causal_conv1d_w4_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,Mamba2-2.7B__bf16_ncl_causal_conv1d_w4_decode_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,Mamba2-2.7B__bf16_ncl_causal_conv1d_w4_longctx_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,Mamba2-8B__bf16_ncl_causal_conv1d_w4_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_ib_expand_1x1_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_ib_expand_1x1_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_ib_project_1x1_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_ib_project_1x1_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_uib_dw3x3_384_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_uib_dw3x3_384_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_uib_dw3x3_s1_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_uib_dw3x3_s1_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_uib_dw5x5_s2_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-L__bf16_nhwc_uib_dw5x5_s2_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-S__int8_nhwc_uib_dw3x3_int8,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,MobileNetV4-Conv-S__int8_nhwc_uib_dw3x3_int8,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,Mochi-1-VAE__bf16_ndhwc_enc_causal_3x3x3_bf16,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx950,conv,Qwen2-VL__bf16_ndhwc_patchify_conv3d_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,Qwen2-VL__bf16_ndhwc_patchify_conv3d_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,Qwen2.5-VL__bf16_ndhwc_patchify_conv3d_hires_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,Qwen2.5-VL__bf16_ndhwc_patchify_conv3d_hires_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,RT-DETR-R50__bf16_nhwc_hgnet_stem_3x3_s2_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,RT-DETR-R50__bf16_nhwc_hgnet_stem_3x3_s2_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,RepLKNet-31B__bf16_nhwc_dw31x31_stage2_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,RepLKNet-31B__bf16_nhwc_dw31x31_stage2_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,RepLKNet-31B__bf16_nhwc_dw31x31_stage3_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,RepLKNet-31B__bf16_nhwc_dw31x31_stage3_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,RepLKNet-31L__bf16_nhwc_dw31x31_stage1_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,RepLKNet-31L__bf16_nhwc_dw31x31_stage1_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,RepVGG-B2__bf16_nhwc_reparam_dense_3x3_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,RepVGG-B2__bf16_nhwc_reparam_dense_3x3_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNeXt-101-32x8d__int8_nhwc_grouped_3x3_g32_int8,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNeXt-101-32x8d__int8_nhwc_grouped_3x3_g32_int8,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNeXt-50-32x4d__bf16_nhwc_grouped_3x3_g32_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNeXt-50-32x4d__bf16_nhwc_grouped_3x3_g32_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNet-152__bf16_nhwc_bottleneck_3x3_s1_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNet-152__bf16_nhwc_bottleneck_3x3_s1_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nchw_stem_7x7_s2_nchw_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nchw_stem_7x7_s2_nchw_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_bottleneck_3x3_s1_nhwc_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_bottleneck_3x3_s1_nhwc_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_downsample_3x3_s2_nhwc_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_downsample_3x3_s2_nhwc_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_expand_1x1_nhwc_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_expand_1x1_nhwc_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_reduce_1x1_nhwc_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_reduce_1x1_nhwc_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_stage4_3x3_512_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_stage4_3x3_512_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_stem_7x7_s2_train_n256_bf16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
gfx950,conv,ResNet-50__bf16_nhwc_stem_7x7_s2_train_n256_bf16,-6748551569128940061,MIOPEN_ENGINE_DETERMINISTIC,engine,success,,True,,
gfx950,conv,ResNet-50__fp16_nhwc_stem_7x7_s2_nhwc_fp16,1563989756945604898,MIOPEN_ENGINE,engine,success,,True,,
